Date,Open,High,Low,Close,Adj Close,Volume
2019-06-28,484.687,487.8918,482.9109,486.5404,469.9101,8176800
2019-07-01,497.9624,498.7345,490.2427,494.45,477.5494,14213600
2019-07-02,495.5189,498.4594,492.4235,498.3046,481.2722,8196000
2019-07-03,501.0623,506.3655,500.3654,506.2494,488.9453,7509600
2019-07-05,502.4881,506.481,497.6036,505.7445,488.4578,10513600
2019-07-08,503.4183,504.6261,500.769,502.6391,485.4586,9624800
2019-07-09,498.2095,504.9478,498.0926,504.1298,486.8983,6425600
2019-07-10,507.4027,511.5273,505.3404,507.9085,490.5479,9528000
2019-07-11,508.9352,509.7111,505.0558,508.6249,491.2398,8438400
2019-07-12,509.3472,512.3272,508.2635,512.1337,494.6287,6107200
2019-07-15,515.1527,515.1915,512.0475,513.9106,496.3448,5984000
2019-07-16,512.3648,512.9845,508.1436,509.2666,491.8596,7233600
2019-07-17,509.4568,509.9606,502.5974,502.5974,485.4183,7994400
2019-07-18,500.6274,507.5638,498.9611,506.2463,488.9426,10921600
2019-07-19,508.614,509.1161,498.1852,498.8418,481.7911,11212000
2019-07-22,502.4469,505.3949,500.5461,503.3778,486.172,6487200
2019-07-23,507.6858,510.7514,504.6978,510.6738,493.2185,6449600
2019-07-24,507.4011,514.766,506.9747,514.766,497.171,7730400
2019-07-25,514.6115,514.6115,508.1599,511.1913,493.7185,8701600
2019-07-26,512.5121,517.3577,512.0857,516.6599,499.0002,8018400
2019-07-29,517.2822,517.4765,513.7855,516.1166,498.4754,6095200
2019-07-30,509.6185,513.9235,508.3386,512.6436,495.121,7137600
2019-07-31,513.1592,513.896,493.6535,500.9439,483.8212,21890400
2019-08-01,503.4523,514.5095,491.1882,493.9914,477.1065,24650400
2019-08-02,493.32,494.0636,483.3409,490.1111,473.3588,19723200
2019-08-05,476.2316,476.5461,454.7277,462.7868,446.9684,28081600
2019-08-06,472.201,479.1737,466.813,478.5002,462.1448,19573600
2019-08-07,463.0376,477.5333,455.4165,474.7441,458.517,27776000
2019-08-08,480.1521,492.9955,478.1491,492.7991,475.9549,13480000
2019-08-09,486.8756,489.023,477.0756,483.5568,467.0286,20086400
2019-08-12,479.8214,482.017,470.1763,473.9011,457.7029,10941600
2019-08-13,473.4235,494.716,472.3236,489.0982,472.3805,22540800
2019-08-14,469.3639,471.5405,455.0607,455.566,439.9945,23925600
2019-08-15,462.4521,464.8823,454.4166,461.9033,446.1151,22384000
2019-08-16,465.6485,474.8608,465.4924,473.4555,457.2725,15766400
2019-08-19,485.4785,488.2565,482.9744,486.0263,469.4136,10437600
2019-08-20,484.7494,486.5912,478.5578,479.0672,462.6924,9954400
2019-08-21,486.3537,487.567,483.7312,486.0405,469.4273,7360800
2019-08-22,488.1947,490.5408,478.8883,485.1447,468.5622,10997600
2019-08-23,480.877,486.8635,456.0701,460.4133,444.676,25715200
2019-08-26,470.1853,472.3061,464.687,472.2669,456.1245,13218400
2019-08-27,476.924,478.2182,465.4333,467.8648,451.8729,11397600
2019-08-28,464.79,474.5017,462.088,473.7185,457.5265,12473600
2019-08-29,484.3674,488.9603,480.6382,487.076,470.4274,14029600
2019-08-30,490.4075,490.4856,481.1434,484.5441,467.9821,11126400
2019-09-03,479.7057,482.9202,475.1976,480.2545,463.8391,12726400
2019-09-04,488.0959,490.9567,485.0783,490.7215,473.9484,8378400
2019-09-05,497.1296,503.7917,496.6621,500.636,483.524,9084000
2019-09-06,501.9539,503.6293,499.3824,501.3305,484.1947,10239200
2019-09-09,505.2101,505.405,498.4673,501.8582,484.7043,5370400
2019-09-10,498.8,501.8395,494.2407,501.8395,484.6863,5675200
2019-09-11,501.2068,507.3849,499.0308,507.2294,489.8921,10235200
2019-09-12,509.5559,513.6681,506.8403,509.9438,492.5136,10445600
2019-09-13,506.7655,507.9573,503.0365,504.4589,487.2163,4653600
2019-09-16,502.6006,505.3057,501.364,503.9145,486.6903,6168800
2019-09-17,502.3384,506.1607,502.0296,505.8518,488.5617,4585600
2019-09-18,503.7642,506.155,496.1291,505.9622,488.668,11322400
2019-09-19,508.9379,512.8468,506.2674,507.5059,490.159,10442400
2019-09-20,508.1537,509.041,498.1997,500.7075,483.593,11045600
2019-09-23,500.44,505.3205,499.6654,502.8028,485.6166,7199200
2019-09-24,506.0624,507.3773,490.515,494.0345,477.1481,17552000
2019-09-25,493.9109,501.2556,488.5763,499.3614,482.2928,11957600
